Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1669262716,0,1,-68,68,18,11,40,1,0.426,0,2.6,23,227,22,0
1669262717,0,1,-68,68,12,11,40,1,0.464,0,2.6,23,242,23,0
1669262718,0,1,-68,68,12,11,40,1,0.445,0,2.6,23,245,22,0
1669262719,0,1,-68,68,5.8,11,40,1,0.442,0,2.6,23,246,22,0
1669262720,0,1,-68,68,9.9,11,40,1,0.414,0,2.6,23,235,22,0
1669262721,0,1,-68,68,19,11,40,1,0.46,0,2.6,23,253,22,0
1669262722,0,1,-68,68,25,11,40,1,0.454,0,2.6,23,263,23,0
1669262723,0,1,-68,68,26,11,40,1,0.444,0,2.6,23,281,22,0
1669262724,0,1,-68,68,15,11,40,1,0.437,0,2.6,23,306,23,0
1669262725,0,1,-68,68,13,11,40,1,0.451,0,2.6,23,354,22,0
1669262726,0,1,-68,68,17,11,40,1,0.431,0,2.6,23,386,22,0
1669262727,0,1,-68,68,2.9,14,40,1,0.764,0,2.6,23,347,23,0
1669262728,0,1,-68,68,-14,20,40,1,1.4,0,2.6,23,306,22,0
1669262729,0,1,-68,68,1.3,15,40,1,0.805,0,2.6,23,320,22,0
1669262730,0,1,-68,68,15,11,40,1,0.439,0,2.6,23,363,23,0
1669262731,0,1,-68,68,17,11,40,1,0.441,0,2.6,23,385,23,0
1669262732,0,1,-68,68,5.9,15,40,1,0.851,0,2.6,23,326,23,0
1669262733,0,1,-68,68,-19,20,40,1,1.3,0,2.6,23,281,22,0
1669262734,0,1,-68,68,5.6,12,40,1,0.472,0,2.6,23,296,22,0
1669262735,0,1,-68,68,14,11,40,1,0.442,0,2.6,23,322,23,0
1669262736,0,1,-68,68,17,11,40,1,0.443,0,2.6,23,334,22,0
1669262737,0,1,-68,68,17,11,40,1,0.444,0,2.6,23,343,23,0
1669262738,0,1,-68,68,20,11,40,1,0.439,0,2.6,23,342,22,0
1669262739,0,1,-68,68,17,11,40,1,0.434,0,2.6,23,343,23,0
1669262740,0,1,-68,68,17,11,40,1,0.44,0,2.6,23,348,22,0
1669262741,0,1,-68,68,10,11,40,1,0.401,0,2.6,23,357,22,0
1669262742,0,1,-68,68,15,11,40,1,0.434,0,2.6,23,374,22,0
1669262743,0,1,-68,68,16,11,40,1,0.45,0,2.6,23,386,23,0
1669262744,0,1,-68,68,0.652,17,40,1,0.966,0,2.6,23,305,22,0
1669262745,0,1,-68,68,-12,20,40,1,1.3,0,2.6,23,268,22,0
1669262746,0,1,-68,68,16,11,40,1,0.436,0,2.6,23,318,22,0
1669262747,0,1,-68,68,14,11,40,1,0.44,0,2.6,23,358,23,0
1669262748,0,1,-68,68,16,11,40,1,0.448,0,2.6,23,386,23,0
1669262749,0,1,-68,68,14,12,40,1,0.524,0,2.6,23,365,22,0
1669262750,0,1,-68,68,-3.5,19,40,1,1.2,0,2.6,23,173,23,0
1669262751,0,1,-68,68,7.9,14,40,1,0.316,0,2.6,22,0,8.8,0
1669262752,0,1,-68,68,5.1,0,40,0,0,0,2.6,0,0,0,0
1669262753,0,1,-68,68,4.8,0,40,0,0,0,2.6,0,0,0,0
1669262754,0,1,-68,68,5.1,0,40,0,0,0,2.6,0,0,0,0
1669262755,0,1,-68,68,5.4,0,40,0,0,0,2.6,0,0,0,0
1669262756,0,1,-68,68,4.9,0,40,0,0,0,2.6,0,0,0,0
1669262757,0,1,-68,68,5.2,0,40,0,0,0,2.6,0,0,0,0
1669262758,0,1,-68,68,4.9,0,40,0,0,0,2.6,0,0,0,0
1669262759,0,1,-68,68,5.4,0,40,0,0,0,2.6,0,0,0,0
1669262760,0,1,-68,68,5,0,40,0,0,0,2.6,0,0,0,0
1669262761,0,1,-68,68,4.9,0,40,0,0,0,2.6,0,0,0,0
1669262762,0,1,-68,68,4.7,0,40,0,0,0,2.6,0,0,0,0
1669262763,0,1,-68,68,5.2,0,40,0,0,0,2.6,0,0,0,0
1669262764,0,1,-68,68,4.8,0,40,0,0,0,2.6,0,0,0,0
1669262765,0,1,-68,68,5.2,0,40,0,0,0,2.6,0,0,0,0
1669262766,0,1,0,0,0,0,0,0,NaN,0,0,0,0,NaN,0
1669262767,0,1,0,0,0,0,0,0,NaN,0,0,0,0,NaN,0
1669262768,0,1,0,0,0,0,0,0,NaN,0,0,0,0,NaN,0
